hora,tps,rtps,wtps,bread/s,bwrtn/s,kernel
13:03:19,180.41,173.20,7.22,15307.22,65.98,original
13:03:20,123.23,123.23,0.00,985.86,0.00,original
13:03:21,32.99,4.12,28.87,32.99,263.92,original
13:03:22,162.92,26.97,135.96,1824.72,2220.22,original
13:03:23,114.29,88.78,25.51,19918.37,424.49,original
13:03:24,127.08,68.75,58.33,8658.33,1500.00,original
13:03:25,117.71,18.75,98.96,300.00,1358.33,original
13:03:26,53.19,01.06,52.13,8.51,1140.43,original
13:03:27,117.53,01.03,116.49,8.25,1839.18,original
13:03:28,164.77,1.14,163.64,09.09,3000.00,original
13:03:29,147.83,0.00,147.83,0.00,2782.61,original
13:03:30,79.35,0.00,79.35,0.00,1626.09,original
13:03:31,110.64,01.06,109.57,8.51,1523.40,original
13:03:32,133.71,0.00,133.71,0.00,2570.79,original
13:03:33,113.83,0.00,113.83,0.00,2059.57,original
13:03:34,112.77,0.00,112.77,0.00,1497.87,original
13:03:35,157.78,0.00,157.78,0.00,3013.33,original
13:03:36,155.06,0.00,155.06,0.00,2867.42,original
13:03:37,88.04,0.00,88.04,0.00,2026.09,original
13:03:38,96.84,0.00,96.84,0.00,1187.37,original
13:03:39,96.55,0.00,96.55,0.00,2280.46,original
13:03:40,70.41,0.00,70.41,0.00,808.16,original
13:03:41,167.82,0.00,167.82,0.00,3154.02,original
13:03:42,105.62,0.00,105.62,0.00,2364.04,original
13:03:43,66.34,0.00,66.34,0.00,697.03,original
13:03:44,155.06,0.00,155.06,0.00,3038.20,original
13:03:45,136.96,0.00,136.96,0.00,2530.43,original
13:03:46,80.21,0.00,80.21,0.00,1816.67,original
13:03:47,114.89,0.00,114.89,0.00,1642.55,original
13:03:48,162.22,0.00,162.22,0.00,2942.22,original
13:03:49,55.91,0.00,55.91,0.00,1376.34,original
13:03:50,109.47,0.00,109.47,0.00,1591.58,original
13:03:51,171.91,0.00,171.91,0.00,3083.15,original
13:03:52,65.98,0.00,65.98,0.00,1731.96,original
13:03:53,94.85,0.00,94.85,0.00,1129.90,original
13:03:54,176.67,0.00,176.67,0.00,3066.67,original
13:03:55,86.32,0.00,86.32,0.00,1928.42,original
13:03:56,79.38,0.00,79.38,0.00,981.44,original
13:03:57,171.11,0.00,171.11,0.00,3004.44,original
13:03:58,62.63,0.00,62.63,0.00,1511.11,original
13:03:59,102.11,0.00,102.11,0.00,1423.16,original
13:04:00,10.20,0.00,10.20,0.00,334.69,original
13:04:01,0.00,0.00,0.00,0.00,0.00,original
13:04:02,0.00,0.00,0.00,0.00,0.00,original
13:04:03,0.00,0.00,0.00,0.00,0.00,original
13:04:04,0.00,0.00,0.00,0.00,0.00,original
13:04:05,67.01,0.00,67.01,0.00,1294.85,original
13:04:06,67.33,0.00,67.33,0.00,665.35,original
13:04:07,129.90,0.00,129.90,0.00,2218.56,original
13:04:08,67.35,0.00,67.35,0.00,1379.59,original
13:04:09,74.75,0.00,74.75,0.00,905.05,original
13:04:10,138.30,0.00,138.30,0.00,2263.83,original
13:04:11,43.75,0.00,43.75,0.00,958.33,original
13:04:12,116.49,0.00,116.49,0.00,1360.82,original
13:04:13,97.85,0.00,97.85,0.00,1729.03,original
13:04:14,87.76,0.00,87.76,0.00,1257.14,original
13:04:15,136.84,0.00,136.84,0.00,1701.05,original
13:04:16,93.75,0.00,93.75,0.00,1533.33,original
13:04:17,74.23,0.00,74.23,0.00,1146.39,original
13:04:18,134.74,0.00,134.74,0.00,1684.21,original
13:04:19,29.59,0.00,29.59,0.00,840.82,original
13:04:20,126.26,0.00,126.26,0.00,1422.22,original
13:04:21,44.33,0.00,44.33,0.00,923.71,original
13:04:22,114.29,0.00,114.29,0.00,1306.12,original
13:04:23,100.00,0.00,100.00,0.00,1681.63,original
13:04:24,78.79,0.00,78.79,0.00,1147.47,original
13:04:25,142.27,0.00,142.27,0.00,1698.97,original
13:04:26,80.41,0.00,80.41,0.00,1583.51,original
13:04:27,80.00,0.00,80.00,0.00,1120.00,original
13:04:28,127.08,0.00,127.08,0.00,1791.67,original
13:04:29,74.23,0.00,74.23,0.00,1649.48,original
13:04:30,80.21,0.00,80.21,0.00,1058.33,original
13:04:31,135.05,0.00,135.05,0.00,1954.64,original
13:04:32,78.57,0.00,78.57,0.00,1559.18,original
13:04:33,71.43,0.00,71.43,0.00,1004.08,original
13:04:34,141.49,0.00,141.49,0.00,2000.00,original
13:04:35,76.77,0.00,76.77,0.00,1357.58,original
13:04:36,77.55,0.00,77.55,0.00,881.63,original
13:04:37,77.08,0.00,77.08,0.00,1533.33,original
13:04:38,82.47,0.00,82.47,0.00,1014.43,original
13:04:39,141.67,0.00,141.67,0.00,1883.33,original
13:04:40,49.00,0.00,49.00,0.00,960.00,original
13:04:41,112.24,0.00,112.24,0.00,1306.12,original
13:04:42,141.49,0.00,141.49,0.00,2093.62,original
13:04:43,89.58,0.00,89.58,0.00,1275.00,original
13:04:44,88.78,0.00,88.78,0.00,1134.69,original
00:34:08,109.38,103.12,6.25,11766.67,75.00,modificado
00:34:09,183.84,183.84,0.00,1470.71,0.00,modificado
00:34:10,0.00,0.00,0.00,0.00,0.00,modificado
00:34:11,136.46,6.25,130.21,50.00,2541.67,modificado
00:34:12,64.29,02.04,62.24,16.33,710.20,modificado
00:34:13,06.06,0.00,06.06,0.00,40.40,modificado
00:34:14,132.63,45.26,87.37,3317.89,1928.42,modificado
00:34:15,80.61,5.10,75.51,40.82,946.94,modificado
00:34:16,6.00,0.00,6.00,0.00,40.00,modificado
00:34:17,145.26,2.11,143.16,16.84,2753.68,modificado
00:34:18,24.24,01.01,23.23,08.08,226.26,modificado
00:34:19,100.00,1.11,98.89,8.89,2284.44,modificado
00:34:20,75.51,01.02,74.49,8.16,800.00,modificado
00:34:21,102.22,2.22,100.00,17.78,2284.44,modificado
00:34:22,75.51,0.00,75.51,0.00,816.33,modificado
00:34:23,38.61,0.99,37.62,7.92,839.60,modificado
00:34:24,137.36,1.10,136.26,8.79,2162.64,modificado
00:34:25,07.07,0.00,07.07,0.00,40.40,modificado
00:34:26,134.02,02.06,131.96,16.49,2465.98,modificado
00:34:27,34.38,01.04,33.33,8.33,500.00,modificado
00:34:28,98.86,1.14,97.73,09.09,2372.73,modificado
00:34:29,65.98,01.03,64.95,8.25,725.77,modificado
00:34:30,71.13,01.03,70.10,8.25,1608.25,modificado
00:34:31,102.13,0.00,102.13,0.00,1429.79,modificado
00:34:32,10.10,0.00,10.10,0.00,290.91,modificado
00:34:33,168.60,2.33,166.28,18.60,2939.53,modificado
00:34:34,5.94,0.00,5.94,0.00,39.60,modificado
00:34:35,130.34,1.12,129.21,8.99,2552.81,modificado
00:34:36,43.30,0.00,43.30,0.00,593.81,modificado
00:34:37,71.28,0.00,71.28,0.00,1787.23,modificado
00:34:38,88.30,01.06,87.23,8.51,1148.94,modificado
00:34:39,19.00,1.00,18.00,8.00,424.00,modificado
00:34:40,161.96,01.09,160.87,8.70,2747.83,modificado
00:34:41,06.06,0.00,06.06,0.00,40.40,modificado
00:34:42,159.78,0.00,159.78,0.00,3000.00,modificado
00:34:43,10.89,0.99,9.90,7.92,55.45,modificado
00:34:44,138.71,0.00,138.71,0.00,2735.48,modificado
00:34:45,23.47,0.00,23.47,0.00,285.71,modificado
00:34:46,97.89,0.00,97.89,0.00,2223.16,modificado
00:34:47,62.00,1.00,61.00,8.00,696.00,modificado
00:34:48,51.58,0.00,51.58,0.00,993.68,modificado
00:34:49,121.11,2.22,118.89,17.78,2106.67,modificado
00:34:50,7.00,0.00,7.00,0.00,48.00,modificado
00:34:51,160.22,01.08,159.14,8.60,2941.94,modificado
00:34:52,5.88,0.00,5.88,0.00,39.22,modificado
00:34:53,143.18,0.00,143.18,0.00,2736.36,modificado
00:34:54,36.00,1.00,35.00,8.00,520.00,modificado
00:34:55,82.98,01.06,81.91,8.51,1940.43,modificado
00:34:56,76.29,0.00,76.29,0.00,989.69,modificado
00:34:57,37.00,0.00,37.00,0.00,864.00,modificado
00:34:58,128.89,0.00,128.89,0.00,2213.33,modificado
00:34:59,06.06,0.00,06.06,0.00,40.40,modificado
00:35:00,159.34,0.00,159.34,0.00,2980.22,modificado
00:35:01,8.00,2.00,6.00,16.00,40.00,modificado
00:35:02,111.36,1.14,110.23,09.09,2545.45,modificado
00:35:03,58.06,01.08,56.99,8.60,722.58,modificado
00:35:04,84.21,01.05,83.16,8.42,1894.74,modificado
00:35:05,77.32,01.03,76.29,8.25,1072.16,modificado
00:35:06,35.42,0.00,35.42,0.00,900.00,modificado
00:35:07,132.97,0.00,132.97,0.00,2215.38,modificado
00:35:08,06.06,0.00,06.06,0.00,40.40,modificado
00:35:09,07.07,0.00,07.07,0.00,331.31,modificado
00:35:10,4.17,0.00,4.17,0.00,33.33,modificado
00:35:11,0.00,0.00,0.00,0.00,0.00,modificado
00:35:12,0.00,0.00,0.00,0.00,0.00,modificado
00:35:13,0.00,0.00,0.00,0.00,0.00,modificado
00:35:14,76.84,01.05,75.79,8.42,1347.37,modificado
00:35:15,64.71,0.00,64.71,0.00,635.29,modificado
00:35:16,24.24,0.00,24.24,0.00,800.00,modificado
00:35:17,131.25,01.04,130.21,8.33,1516.67,modificado
00:35:18,5.94,0.00,5.94,0.00,39.60,modificado
00:35:19,98.96,0.00,98.96,0.00,1750.00,modificado
00:35:20,62.24,0.00,62.24,0.00,620.41,modificado
00:35:21,45.92,01.02,44.90,8.16,775.51,modificado
00:35:22,107.53,0.00,107.53,0.00,1384.95,modificado
00:35:23,19.80,0.00,19.80,0.00,594.06,modificado
00:35:24,142.11,0.00,142.11,0.00,1776.84,modificado
00:35:25,5.94,0.00,5.94,0.00,39.60,modificado
00:35:26,97.92,01.04,96.88,8.33,1733.33,modificado
00:35:27,53.00,0.00,53.00,0.00,576.00,modificado
00:35:28,25.77,0.00,25.77,0.00,824.74,modificado
00:35:29,129.90,0.00,129.90,0.00,1525.77,modificado
00:35:30,10.00,0.00,10.00,0.00,280.00,modificado
00:35:31,127.55,0.00,127.55,0.00,1861.22,modificado
00:35:32,38.78,0.00,38.78,0.00,375.51,modificado
00:35:33,76.04,01.04,75.00,8.33,1450.00,modificado
00:35:34,77.55,0.00,77.55,0.00,718.37,modificado
00:35:35,37.11,0.00,37.11,0.00,898.97,modificado
00:35:36,114.74,0.00,114.74,0.00,1431.58,modificado
00:35:37,24.24,0.00,24.24,0.00,783.84,modificado
00:35:38,132.99,0.00,132.99,0.00,1698.97,modificado
00:35:39,4.90,0.00,4.90,0.00,39.22,modificado
00:35:40,94.85,01.03,93.81,8.25,1690.72,modificado
00:35:41,57.29,0.00,57.29,0.00,625.00,modificado
00:35:42,44.90,0.00,44.90,0.00,840.82,modificado
00:35:43,106.38,0.00,106.38,0.00,1421.28,modificado
00:35:44,15.31,0.00,15.31,0.00,473.47,modificado
00:35:45,129.79,0.00,129.79,0.00,1659.57,modificado
00:35:46,27.00,0.00,27.00,0.00,256.00,modificado
00:35:47,81.44,0.00,81.44,0.00,1575.26,modificado
00:35:48,73.74,0.00,73.74,0.00,703.03,modificado
00:35:49,26.80,0.00,26.80,0.00,808.25,modificado
00:35:50,137.50,0.00,137.50,0.00,1500.00,modificado
00:35:51,7.00,0.00,7.00,0.00,48.00,modificado
00:35:52,116.67,0.00,116.67,0.00,1775.00,modificado
00:35:53,51.55,0.00,51.55,0.00,560.82,modificado
00:35:54,43.43,01.01,42.42,08.08,905.05,modificado
00:35:55,116.16,0.00,116.16,0.00,1317.17,modificado
00:35:56,11.11,0.00,11.11,0.00,274.75,modificado
00:35:57,131.63,0.00,131.63,0.00,1820.41,modificado
00:35:58,25.77,0.00,25.77,0.00,247.42,modificado
00:35:59,32.65,0.00,32.65,0.00,857.14,modificado
00:36:00,118.75,0.00,118.75,0.00,1416.67,modificado
00:36:01,07.07,0.00,07.07,0.00,56.57,modificado
00:36:02,126.88,0.00,126.88,0.00,2055.91,modificado
00:36:03,102.04,0.00,102.04,0.00,1183.67,modificado
00:36:04,27.55,0.00,27.55,0.00,832.65,modificado
00:36:05,127.84,0.00,127.84,0.00,1476.29,modificado
00:36:06,5.15,0.00,5.15,0.00,41.24,modificado
00:36:07,77.89,0.00,77.89,0.00,1574.74,modificado
00:36:08,71.43,0.00,71.43,0.00,873.47,modificado
00:36:09,23.23,0.00,23.23,0.00,678.79,modificado
00:36:10,107.22,0.00,107.22,0.00,1435.05,modificado
00:36:11,33.33,0.00,33.33,0.00,316.67,modificado
00:36:12,70.83,0.00,70.83,0.00,1383.33,modificado
00:36:13,77.78,0.00,77.78,0.00,800.00,modificado
00:36:14,7.14,0.00,7.14,0.00,359.18,modificado
00:36:15,0.00,0.00,0.00,0.00,0.00,modificado
00:36:16,0.00,0.00,0.00,0.00,0.00,modificado
00:36:17,0.00,0.00,0.00,0.00,0.00,modificado
00:36:18,03.09,0.00,03.09,0.00,49.48,modificado
00:36:19,16.16,14.14,02.02,2820.20,129.29,modificado
00:36:20,94.00,94.00,0.00,23840.00,0.00,modificado
00:36:21,0.00,0.00,0.00,0.00,0.00,modificado
00:36:22,0.00,0.00,0.00,0.00,0.00,modificado
00:36:23,01.01,0.00,01.01,0.00,16.16,modificado
00:36:24,02.02,0.00,02.02,0.00,153.54,modificado
00:36:25,0.00,0.00,0.00,0.00,0.00,modificado
00:36:26,0.00,0.00,0.00,0.00,0.00,modificado
00:36:27,0.00,0.00,0.00,0.00,0.00,modificado
00:36:28,01.02,0.00,01.02,0.00,16.33,modificado
00:36:29,02.02,0.00,02.02,0.00,153.54,modificado
00:36:30,3.92,0.00,3.92,0.00,31.37,modificado
00:36:31,0.00,0.00,0.00,0.00,0.00,modificado
00:36:32,0.00,0.00,0.00,0.00,0.00,modificado
00:36:33,01.01,0.00,01.01,0.00,16.16,modificado
00:36:34,2.00,0.00,2.00,0.00,160.00,modificado
